1,"Herbst",IN, +40.5137739, -085.7874106
1,"Heritage Lake",IN, +39.7370925, -086.7072295
1,"Hessen Cassel",IN, +40.9770483, -085.0722751
1,"Highland",IN, +38.0461493, -087.5617148
1,"Hillsdale",IN, +39.7845571, -087.3917523
1,"Hoagland",IN, +40.9519628, -084.9954715
1,"Hobbs",IN, +40.2849522, -085.9527279
1,"Hoffman Lake",IN, +41.2748693, -085.9906344
1,"Holiday Woods",IN, +41.6232475, -085.0715355
1,"Homer",IN, +39.5784413, -085.5774002
1,"Hortonville",IN, +40.0889068, -086.1564087
1,"Howe",IN, +41.7228217, -085.4254859
1,"Idaville",IN, +40.7587648, -086.6505627
1,"Landess",IN, +40.6126105, -085.5592914
1,"Jerome",IN, +40.4565960, -085.9328737
1,"Jimmerson Lake",IN, +41.7022134, -085.0604679
1,"Judah",IN, +38.9595987, -086.5423898
1,"Keystone",IN, +40.5921525, -085.2624631
1,"Kimmell",IN, +41.3939930, -085.5489668
1,"Koontz Lake",IN, +41.4122051, -086.4780899
1,"Lake Bruce",IN, +41.0734563, -086.4652028
1,"Leiters Ford",IN, +41.1175853, -086.3798856
1,"Lake Cicott",IN, +40.7658722, -086.5369006
1,"Lake Dalecarlia",IN, +41.3375557, -087.4028094
1,"Lake Everett",IN, +41.1574607, -085.3155892
1,"Maples",IN, +41.0109049, -084.9680201
1,"Lake Holiday",IN, +39.9635224, -086.9599253
1,"Lake Holiday Hideaway",IN, +39.9933723, -087.3090976
1,"Lake of the Woods",IN, +41.4222600, -086.2232265
1,"Lakeshore Resort",IN, +39.5131864, -085.0210090
1,"Lakes of the Four Seasons",IN, +41.4036723, -087.2213755
1,"Lake View",IN, +39.4814114, -085.2483277
1,"Lake Village",IN, +41.1308303, -087.4390241
1,"Lawrenceport",IN, +38.7471335, -086.3901277
1,"Leopold",IN, +38.1036690, -086.5828285
1,"Leroy",IN, +41.3590746, -087.2712013
1,"Letts",IN, +39.2339960, -085.5685309
1,"Lewis",IN, +39.2601109, -087.2553046
1,"Liberty Mills",IN, +41.0420640, -085.7382826
1,"Lincoln",IN, +40.6164314, -086.2102917
1,"Linn Grove",IN, +40.6449524, -085.0347036
1,"Linnsburg",IN, +40.0005069, -086.7983514
1,"Mace",IN, +40.0089570, -086.7978142
1,"London",IN, +39.6273942, -085.9167142
1,"Lucerne",IN, +40.8659370, -086.4038172
1,"Lyford",IN, +39.6467880, -087.3690262
1,"Malden",IN, +41.3767249, -087.0280253
1,"Manchester",IN, +39.1511025, -085.0075750
1,"Mariah Hill",IN, +38.1654679, -086.9269028
1,"Marion",IN, +39.5896177, -085.7558538
1,"Marshfield",IN, +40.2512445, -087.4523813
1,"Mays",IN, +39.7437425, -085.4288501
1,"Merriam",IN, +41.2868871, -085.4332076
1,"Metamora",IN, +39.4484610, -085.1372213
1,"Mexico",IN, +40.8141663, -086.1104060
1,"Miami",IN, +40.6142984, -086.1066484
1,"Middlebury",IN, +39.2648871, -087.1193064
1,"Midland",IN, +39.1180465, -087.1899975
1,"Martinsburg",IN, +38.4427616, -086.0249180
1,"Maxwell",IN, +39.8557487, -085.7682785
1,"Melody Hill",IN, +38.0245056, -087.5134883
1,"Memphis",IN, +38.4948216, -085.7670361
1,"Metz",IN, +41.6164397, -084.8374660
1,"Mier",IN, +40.5748064, -085.8232302
1,"Milford",IN, +39.3503886, -085.6197282
1,"Milroy",IN, +39.4980769, -085.4676143
1,"Mineral Springs",IN, +39.1321816, -085.8608745
1,"Morris",IN, +39.2843003, -085.1689759
1,"New Goshen",IN, +39.5808741, -087.4608523
1,"New Marion",IN, +39.0080880, -085.3584047
1,"Newtonville",IN, +37.9988918, -086.9397247
1,"New Trenton",IN, +39.3089535, -084.8970050
1,"New Washington",IN, +38.5696277, -085.5601342
1,"Nineveh",IN, +39.3612045, -086.0926781
1,"Nyona Lake",IN, +40.9654321, -086.1867492
1,"Ora",IN, +41.1766381, -086.5551803
1,"Oswego",IN, +41.3223804, -085.7871368
1,"Otisco",IN, +38.5425635, -085.6658025
1,"Otwell",IN, +38.4562108, -087.0960286
1,"Owensburg",IN, +38.9241176, -086.7433810
1,"Paxton",IN, +39.0216732, -087.3884888
1,"Penntown",IN, +39.2702907, -085.0910066
1,"Peppertown",IN, +39.3973301, -085.1780918
1,"Perkinsville",IN, +40.1442578, -085.8586109
1,"Pierceville",IN, +39.1330772, -085.1786196
1,"Pittsburg",IN, +40.5960209, -086.7028584
1,"Pleasant Lake",IN, +41.5743344, -085.0124497
1,"Pleasantville",IN, +38.9643790, -087.2475135
1,"Point Isabel",IN, +40.4219180, -085.8226386
1,"Poland",IN, +39.4445944, -086.9543189
1,"Prairie Creek",IN, +39.2731928, -087.4981143
1,"Prairieton",IN, +39.3722870, -087.4719979
1,"Prospect",IN, +38.5867489, -086.6164219
1,"Rainsville",IN, +40.4140483, -087.3157351
1,"Riverwood",IN, +40.1012999, -085.9667492
1,"Rockfield",IN, +40.6415510, -086.5731426
1,"St. Bernice",IN, +39.7095539, -087.5199434
1,"Saline City",IN, +39.3665567, -087.1322773
1,"Salt Creek Commons",IN, +41.5111283, -087.1410679
1,"Sandusky",IN, +39.4209213, -085.4800806
1,"San Pierre",IN, +41.1992653, -086.8906956
1,"Sardinia",IN, +39.1530707, -085.6310340
1,"Scipio",IN, +39.0743428, -085.7150060
1,"Scircleville",IN, +40.2880636, -086.3015563
1,"Servia",IN, +40.9551674, -085.7370523
1,"Shelby",IN, +41.1934332, -087.3426839
1,"Shepardsville",IN, +39.6046947, -087.4229366
1,"Shipshewana Lake",IN, +41.6835831, -085.6097096
1,"Shorewood Forest",IN, +41.4600380, -087.1481940
1,"Sims",IN, +40.5002424, -085.8572362
1,"Snow Lake",IN, +41.7300706, -085.0294733
1,"South Haven",IN, +41.5387275, -087.1404386
1,"Stanford",IN, +39.0920555, -086.6645729
1,"Star City",IN, +40.9724974, -086.5541661
1,"Tab",IN, +40.4149277, -087.4772287
1,"Taswell",IN, +38.3355645, -086.5597434
1,"Tecumseh",IN, +39.5698990, -087.4258006
1,"Teegarden",IN, +41.4648265, -086.3783275
1,"Tippecanoe",IN, +41.2109619, -086.1149394
1,"Twelve Mile",IN, +40.8640876, -086.2159863
1,"Tyner",IN, +41.4081833, -086.3992085
1,"Vallonia",IN, +38.8485243, -086.1007177
1,"Van Bibber Lake",IN, +39.7292106, -086.9297777
1,"Velpen",IN, +38.3552876, -087.1055044
1,"Vistula",IN, +41.7488288, -085.7123404
1,"Wadesville",IN, +38.1038424, -087.7902315
1,"Walesboro",IN, +39.1424971, -085.9118770
1,"Warrington",IN, +39.9087458, -085.6352807
1,"Wawaka",IN, +41.4599136, -085.4834679
1,"Waynesville",IN, +39.1129351, -085.8909930
1,"Webster",IN, +39.9012802, -084.9428045
1,"West Middleton",IN, +40.4411754, -086.2149450
1,"Westwood",IN, +39.9179707, -085.4162897
1,"Williams",IN, +38.8133427, -086.6513162
1,"Willow Branch",IN, +39.8768269, -085.6848825
1,"Wolflake",IN, +41.3278744, -085.4901207
1,"Wooster",IN, +41.2066775, -085.7376005
1,"Wyatt",IN, +41.5283063, -086.1665969
1,"Young America",IN, +40.5682374, -086.3487399
1,"Williamsburg",IN, +39.9510600, -084.9971956
1,"Millgrove",IN, +40.4048911, -085.2772419
1,"Roll",IN, +40.5530294, -085.3933655
1,"Millville",IN, +39.9271830, -085.2527590
1,"New Lisbon",IN, +39.8623146, -085.2626694
1,"Mongo",IN, +41.6809120, -085.2770801
1,"Stillwell",IN, +41.5549360, -086.6022793
1,"Montmorenci",IN, +40.4727377, -087.0266307
1,"Needham",IN, +39.5311651, -085.9716001
1,"Needmore",IN, +38.9267032, -086.5262664
1,"Newbern",IN, +39.2365352, -085.7451949
1,"New Lebanon",IN, +39.0408980, -087.4713021
1,"Otter Lake",IN, +41.6381033, -085.1715335
1,"New London",IN, +40.4430716, -086.2738473
1,"Schaefer Lake",IN, +39.2817200, -085.7497864
1,"New Paris",IN, +41.5019059, -085.8255074
1,"New Salisbury",IN, +38.3139661, -086.1000551
1,"North Grove",IN, +40.6129974, -085.9652155
1,"North Terre Haute",IN, +39.5369983, -087.3652789
1,"Norway",IN, +40.7750124, -086.7723797
1,"Notre Dame",IN, +41.7002827, -086.2386785
1,"Oakville",IN, +40.0796919, -085.3892873
1,"Windsor",IN, +40.1559883, -085.2145922
1,"Ontario",IN, +41.6991875, -085.3847241
1,"Scott",IN, +41.7427786, -085.5576684
1,"Painted Hills",IN, +39.3981793, -086.3492456
1,"Palestine",IN, +41.1748336, -085.9456368
1,"Paris Crossing",IN, +38.8311107, -085.6466506
1,"Thayer",IN, +41.1739503, -087.3295071
1,"Parkers Settlement",IN, +38.0440167, -087.7147253
1,"Patricksburg",IN, +39.3120510, -086.9542642
1,"Pence",IN, +40.3637379, -087.5127601
1,"Petersville",IN, +39.2263054, -085.8191795
1,"Petroleum",IN, +40.6126330, -085.1527026
1,"Tunnelton",IN, +38.7731542, -086.3411535
1,"Philadelphia",IN, +39.7822950, -085.8440385
1,"Pleasant Mills",IN, +40.7766133, -084.8417577
1,"Preble",IN, +40.8326060, -085.0098896
1,"Pleasant View",IN, +39.6643776, -085.9386310
1,"Pleasant View Village",IN, +39.3361645, -085.9761473
1,"Pulaski",IN, +40.9800097, -086.6521167
1,"Putnamville",IN, +39.5716558, -086.8830147
1,"Raglesville",IN, +38.8022767, -086.9630091
1,"Ragsdale",IN, +38.7452699, -087.3223445
1,"Ramsey",IN, +38.3216677, -086.1556880
1,"Vicksburg",IN, +39.0884495, -087.1979987
1,"Raub",IN, +40.7292866, -087.4897745
1,"Reddington",IN, +39.0380185, -085.8372518
1,"Reo",IN, +37.9091665, -087.1133531
1,"Rob Roy",IN, +40.2413534, -087.2479963
1,"Rockford",IN, +38.9856078, -085.8827904
1,"St. Omer",IN, +39.4343144, -085.5933693
1,"Rolling Prairie",IN, +41.6744672, -086.6198984
1,"Romney",IN, +40.2533657, -086.9038238
1,"Roselawn",IN, +41.1517217, -087.2951987
1,"Ross",IN, +41.5350908, -087.3754160
1,"Royerton",IN, +40.2649932, -085.3733040
1,"St. Anthony",IN, +38.3186868, -086.8230605
1,"St. Mary of the Woods",IN, +39.5122268, -087.4645436
1,"Scotland",IN, +38.9091391, -086.9047505
1,"Smithville-Sanders",IN, +39.0596948, -086.5107725
1,"Stockwell",IN, +40.2871600, -086.7744108
1,"Toad Hop",IN, +39.4579879, -087.4643412
1,"St. Meinrad",IN, +38.1681423, -086.8321276
1,"St. Wendel",IN, +38.1050430, -087.6999516
1,"Stewartsville",IN, +38.1810732, -087.8366993
1,"Saugany Lake",IN, +41.7217001, -086.5918854
1,"South Center",IN, +41.4751261, -086.6476698
1,"Union Mills",IN, +41.4952540, -086.7839193
1,"Schnellville",IN, +38.3452268, -086.7562514
1,"Simonton Lake",IN, +41.7542148, -085.9705400
1,"Solsberry",IN, +39.0825986, -086.7635448
1,"Somerset",IN, +40.6702928, -085.8311730
1,"South Milford",IN, +41.5320471, -085.2663215
1,"Spartanburg",IN, +40.0673079, -084.8523066
1,"Spencerville",IN, +41.2795937, -084.9290713
1,"Stendal",IN, +38.2671565, -087.1462642
1,"Stone Bluff",IN, +40.1687594, -087.2557851
1,"Stroh",IN, +41.5830625, -085.1988520
1,"Sumava Resorts",IN, +41.1654721, -087.4380495
1,"Waverly",IN, +39.5519989, -086.2626862
1,"Talma",IN, +41.1524459, -086.1379311
1,"Taylorsville",IN, +39.2964763, -085.9502744
1,"Templeton",IN, +40.5132905, -087.2073882
1,"Tocsin",IN, +40.8311133, -085.1071933
1,"Tri-Lakes",IN, +41.2511234, -085.4534066
1,"Underwood",IN, +38.5890631, -085.7660738
1,"Urbana",IN, +40.8974291, -085.7921199
1,"Waldron",IN, +39.4535541, -085.6629338
1,"Wall Lake",IN, +41.7314867, -085.2008942
1,"Wellsboro",IN, +41.4947855, -086.7645142
1,"Westphalia",IN, +38.8633169, -087.2218506
1,"West Point",IN, +40.3448678, -087.0426449
1,"Wheeler",IN, +41.5104699, -087.1712235
1,"Wildwood",IN, +41.5929405, -085.1895502
1,"Northwood",IA, +43.4440907, -093.2159685
1,"Dickens",IA, +43.1338048, -095.0222434
1,"Gillett Grove",IA, +43.0163309, -095.0367590
1,"Rossie",IA, +43.0136605, -095.1886123
1,"Grand Junction",IA, +42.0329938, -094.2369519
1,"Mondamin",IA, +41.7100353, -096.0214656
1,"Modale",IA, +41.6182269, -096.0120820
1,"Graf",IA, +42.4938534, -090.8731909
1,"Alexander",IA, +42.8044195, -093.4786472
1,"Lacona",IA, +41.1900955, -093.3850808
1,"Ainsworth",IA, +41.2900505, -091.5542657
1,"Coppock",IA, +41.1642520, -091.7148271
1,"Rippey",IA, +41.9338947, -094.2007225
1,"Letts",IA, +41.3300172, -091.2353903
1,"Woodbine",IA, +41.7363382, -095.7110555
1,"Goldfield",IA, +42.7356234, -093.9179058
1,"Woolstock",IA, +42.5647759, -093.8431305
1,"Spencer",IA, +43.1470247, -095.1526906
1,"Webb",IA, +42.9497594, -095.0129187
1,"Greenville",IA, +43.0169781, -095.1461167
1,"Colesburg",IA, +42.6387614, -091.2011190
1,"Jefferson",IA, +42.0177429, -094.3794225
1,"Brighton",IA, +41.1746921, -091.8211851
1,"Crawfordsville",IA, +41.2139143, -091.5366345
1,"Manly",IA, +43.2882535, -093.2008154
1,"Blue Grass",IA, +41.5101925, -090.7669405
1,"Muscatine",IA, +41.4190580, -091.0679461
1,"New Market",IA, +40.7325650, -094.9000417
1,"Sioux City",IA, +42.4953800, -096.3894948
1,"Defiance",IA, +41.8250217, -095.3401109
1,"Churdan",IA, +42.1540650, -094.4778629
1,"Monroe",IA, +41.5189447, -093.1037393
1,"Anita",IA, +41.4436926, -094.7660151
1,"Atlantic",IA, +41.3929941, -095.0218812
1,"Griswold",IA, +41.2343320, -095.1393679
1,"Lewis",IA, +41.3064030, -095.0842690
1,"Massena",IA, +41.2506317, -094.7698594
1,"Wiota",IA, +41.4007798, -094.8873286
1,"Oakville",IA, +41.0979877, -091.0437902
1,"Wapello",IA, +41.1772215, -091.1889908
1,"Elberon",IA, +42.0055321, -092.3161083
1,"Persia",IA, +41.5785555, -095.5701131
1,"Earling",IA, +41.7762827, -095.4190138
1,"Chatsworth",IA, +42.9163008, -096.5144989
1,"Granville",IA, +42.9853440, -095.8750113
1,"Matlock",IA, +43.2443069, -095.9343816
1,"Orange City",IA, +43.0018231, -096.0552958
1,"Smithland",IA, +42.2289031, -095.9315782
1,"Lawton",IA, +42.4769741, -096.1850917
1,"Elk Horn",IA, +41.5930905, -095.0612518
1,"Harlan",IA, +41.6495293, -095.3267881
1,"Panama",IA, +41.7262292, -095.4753727
1,"Shelby",IA, +41.5051332, -095.4493534
1,"Tennant",IA, +41.5941150, -095.4449625
1,"Westphalia",IA, +41.7193993, -095.3937696
1,"Leighton",IA, +41.3388394, -092.7863480
1,"Lakeside",IA, +42.6173733, -095.1774306
1,"Sioux Rapids",IA, +42.8916715, -095.1485379
1,"Davenport",IA, +41.5568204, -090.6039479
1,"McCausland",IA, +41.7434074, -090.4458806
1,"Arnolds Park",IA, +43.3603662, -095.1291766
1,"Lake Park",IA, +43.4469379, -095.3249468
1,"Hubbard",IA, +42.3057933, -093.3016600
1,"Buffalo",IA, +41.4612878, -090.7688800
1,"Donahue",IA, +41.6915343, -090.6746300
1,"Low Moor",IA, +41.8027877, -090.3551417
1,"Hampton",IA, +42.7419887, -093.2049923
1,"Latimer",IA, +42.7629209, -093.3655177
1,"Popejoy",IA, +42.5937660, -093.4278198
1,"Sheffield",IA, +42.8887816, -093.2071678
1,"Earlham",IA, +41.4944098, -094.1222835
1,"Macksburg",IA, +41.2147041, -094.1850734
1,"Patterson",IA, +41.3484291, -093.8775936
1,"St. Charles",IA, +41.2871520, -093.8074511
1,"Winterset",IA, +41.3443597, -094.0130370
1,"Mapleton",IA, +42.1673152, -095.7908687
1,"Rodney",IA, +42.2044839, -095.9507299
1,"Turin",IA, +42.0208815, -095.9661584
1,"Ute",IA, +42.0502593, -095.7057755
1,"Soldier",IA, +41.9843058, -095.7804379
1,"Altoona",IA, +41.6506387, -093.4800178
1,"Barnum",IA, +42.5061826, -094.3656832
1,"Callender",IA, +42.3616337, -094.2954732
1,"Clare",IA, +42.5874389, -094.3444142
1,"Dayton",IA, +42.2622080, -094.0711081
1,"Farnhamville",IA, +42.2764752, -094.4077131
1,"Fort Dodge",IA, +42.5098634, -094.1756747
1,"Alta",IA, +42.6716766, -095.3045130
1,"Linn Grove",IA, +42.8938901, -095.2436473
1,"Newell",IA, +42.6096817, -095.0039778
1,"Rembrandt",IA, +42.8257187, -095.1656104
1,"Storm Lake",IA, +42.6429509, -095.1964630
1,"Albert City",IA, +42.7816022, -094.9491390
1,"Denver",IA, +42.6682205, -092.3339417
1,"Frederika",IA, +42.8833941, -092.3060171
1,"Tripoli",IA, +42.8083710, -092.2578433
1,"Waverly",IA, +42.7220486, -092.4694617
1,"North English",IA, +41.5167998, -092.0776635
1,"Gibson",IA, +41.4802546, -092.3921563
1,"Casey",IA, +41.5074574, -094.5213663
1,"Stuart",IA, +41.5004638, -094.3181051
1,"Bridgewater",IA, +41.2471075, -094.6689486
1,"Fontanelle",IA, +41.2900395, -094.5602041
1,"Greenfield",IA, +41.3057966, -094.4592682
1,"Emerson",IA, +41.0179804, -095.4027249
1,"Ackley",IA, +42.5516950, -093.0522724
1,"Eldora",IA, +42.3605327, -093.1012950
1,"Earlville",IA, +42.4826675, -091.2701102
1,"Edgewood",IA, +42.6442369, -091.4022087
1,"Manchester",IA, +42.4853393, -091.4560858
1,"Masonville",IA, +42.4798080, -091.5915131
1,"Glenwood",IA, +41.0447013, -095.7406065
1,"Malvern",IA, +41.0037471, -095.5841410
1,"Pacific Junction",IA, +41.0179749, -095.7994526
1,"Fredericksburg",IA, +42.9647845, -092.1963784
1,"Ionia",IA, +43.0358790, -092.4584023
1,"Meservey",IA, +42.9156481, -093.4732761
1,"Nora Springs",IA, +43.1440831, -093.0089272
1,"Thornton",IA, +42.9442211, -093.3870195
1,"Ferguson",IA, +41.9385954, -092.8629077
1,"Gilman",IA, +41.8788808, -092.7881182
1,"Laurel",IA, +41.8839968, -092.9223118
1,"Liscomb",IA, +42.1912620, -093.0062818
1,"Marshalltown",IA, +42.0342997, -092.9062656
1,"Rhodes",IA, +41.9278153, -093.1837228
1,"St. Anthony",IA, +42.1235475, -093.1975115
1,"State Center",IA, +42.0148210, -093.1653038
1,"Breda",IA, +42.1839667, -094.9750099
1,"Carroll",IA, +42.0703591, -094.8646429
1,"Halbur",IA, +42.0053194, -094.9719461
1,"Lidderdale",IA, +42.1224209, -094.7836416
1,"Templeton",IA, +41.9180969, -094.9406657
1,"Glidden",IA, +42.0577765, -094.7266062
1,"Rodman",IA, +43.0265836, -094.5273686
1,"Nichols",IA, +41.4796670, -091.3079698
1,"Stockton",IA, +41.5908278, -090.8564278
1,"Doon",IA, +43.2792814, -096.2330922
1,"Inwood",IA, +43.3092095, -096.4343566
1,"Larchwood",IA, +43.4546482, -096.4363405
1,"Lester",IA, +43.4402929, -096.3314163
1,"Rock Rapids",IA, +43.4278990, -096.1663475
1,"Holy Cross",IA, +42.6010871, -090.9961774
1,"Peosta",IA, +42.4472137, -090.8414257
1,"Rickardsville",IA, +42.5815523, -090.8762791
1,"Jesup",IA, +42.4745100, -092.0659910
1,"Cedar Falls",IA, +42.5190704, -092.4540090
1,"Dunkerton",IA, +42.5684979, -092.1600203
1,"Mallard",IA, +42.9393938, -094.6833939
1,"Carbon",IA, +41.0497499, -094.8245747
1,"Mystic",IA, +40.7791752, -092.9443866
1,"Cushing",IA, +42.4650675, -095.6757271
1,"Sloan",IA, +42.2330620, -096.2248300
1,"University Heights",IA, +41.6550360, -091.5588685
1,"Sanborn",IA, +43.1814323, -095.6553349
1,"Sutherland",IA, +42.9729406, -095.4952447
1,"Victor",IA, +41.7305990, -092.2948464
1,"Brooklyn",IA, +41.7314696, -092.4448861
1,"Deep River",IA, +41.5816365, -092.3729297
1,"Grinnell",IA, +41.7352356, -092.7249020
1,"Guernsey",IA, +41.6505514, -092.3460178
1,"Hartwick",IA, +41.7856084, -092.3451938
1,"Montezuma",IA, +41.5829907, -092.5278278
1,"Searsboro",IA, +41.5791238, -092.7041236
1,"Franklin",IA, +40.6667974, -091.5118231
1,"St. Paul",IA, +40.7678467, -091.5164239
1,"New Providence",IA, +42.2813276, -093.1716225
1,"Decatur",IA, +40.7426609, -093.8328007
1,"Grand River",IA, +40.8190106, -093.9630638
1,"Lamoni",IA, +40.6195792, -093.9304769
1,"Leon",IA, +40.7413409, -093.7555713
1,"Le Roy",IA, +40.8779106, -093.5926216
1,"Pleasanton",IA, +40.5824438, -093.7429295
1,"Van Wert",IA, +40.8707417, -093.7921778
1,"East Peru",IA, +41.2270293, -093.9295120
1,"Evansdale",IA, +42.4656977, -092.2694016
1,"Waterloo",IA, +42.4923267, -092.3519473
1,"Hancock",IA, +41.3946144, -095.3596897
1,"McClelland",IA, +41.3316162, -095.6813961
1,"Riverside",IA, +41.4832353, -091.5721953
1,"Washington",IA, +41.2979128, -091.6936709
1,"Fostoria",IA, +43.2429637, -095.1549410
1,"Royal",IA, +43.0644413, -095.2837209
1,"Udell",IA, +40.7801397, -092.7431629
1,"Exline",IA, +40.6491012, -092.8431767
1,"Toronto",IA, +41.9031182, -090.8628153
1,"Dana",IA, +42.1072422, -094.2383498
1,"Anthon",IA, +42.3880937, -095.8655488
1,"Bronson",IA, +42.4090250, -096.2105313
1,"Correctionville",IA, +42.4775924, -095.7831576
1,"Danbury",IA, +42.2364287, -095.7215815
1,"Hornick",IA, +42.2289894, -096.0964593
1,"Moville",IA, +42.4902349, -096.0679237
1,"Oto",IA, +42.2821676, -095.8945519
1,"Pierson",IA, +42.5435865, -095.8665379
1,"Lincoln",IA, +42.2627182, -092.6923300
1,"Montour",IA, +41.9803058, -092.7150619
1,"Toledo",IA, +41.9901742, -092.5803417
1,"West Union",IA, +42.9588730, -091.8130240
1,"Ocheyedan",IA, +43.4182147, -095.5366604
1,"Sibley",IA, +43.4014764, -095.7430309
1,"Pisgah",IA, +41.8298550, -095.9261671
1,"Coburg",IA, +40.9186354, -095.2654903
1,"Stanton",IA, +40.9816529, -095.1023706
1,"Shenandoah",IA, +40.7582063, -095.3720675
1,"Charter Oak",IA, +42.0678379, -095.5895256
1,"Deloit",IA, +42.0971754, -095.3173557
1,"Denison",IA, +42.0158856, -095.3524038
1,"Marysville",IA, +41.1808332, -092.9537776
1,"Preston",IA, +42.0491787, -090.3969574
1,"St. Donatus",IA, +42.3624423, -090.5422058
1,"Springbrook",IA, +42.1657322, -090.4791358
1,"Oyens",IA, +42.8198163, -096.0580422
1,"Struble",IA, +42.8944180, -096.1944531
1,"Auburn",IA, +42.2495494, -094.8777266
1,"Holstein",IA, +42.4871492, -095.5428770
1,"Varina",IA, +42.6585777, -094.8980107
1,"Havelock",IA, +42.8330185, -094.7010245
1,"Palmer",IA, +42.6300959, -094.5985171
1,"Spirit Lake",IA, +43.4166592, -095.1130709
1,"Terril",IA, +43.3057941, -094.9689201
1,"Dows",IA, +42.6583639, -093.5020406
1,"Geneva",IA, +42.6748464, -093.1298334
1,"Hansell",IA, +42.7577710, -093.1041187
1,"George",IA, +43.3418726, -096.0032567
1,"Oxford",IA, +41.7227733, -091.7910867
1,"Shueyville",IA, +41.8462575, -091.6512205
1,"Solon",IA, +41.8071504, -091.4989183
1,"Swisher",IA, +41.8445827, -091.6946464
1,"Tiffin",IA, +41.7051830, -091.6535928
1,"North Liberty",IA, +41.7436193, -091.6111785
1,"Allison",IA, +42.7519856, -092.7957189
1,"New Hartford",IA, +42.5682014, -092.6213915
1,"Corning",IA, +40.9923694, -094.7387942
1,"Prescott",IA, +41.0235867, -094.6128161
1,"Boone",IA, +42.0492574, -093.8725258
1,"Fraser",IA, +42.1270249, -093.9746102
1,"Madrid",IA, +41.8756882, -093.8205262
1,"Ogden",IA, +42.0394789, -094.0282882
1,"Pilot Mound",IA, +42.1592435, -094.0182942
1,"Cascade",IA, +42.3017996, -091.0046576
1,"Martelle",IA, +42.0204302, -091.3578175
1,"Morley",IA, +42.0061450, -091.2458782
1,"Olin",IA, +41.9974734, -091.1412424
1,"Onslow",IA, +42.1068498, -091.0150618
1,"Wyoming",IA, +42.0595425, -091.0051881
1,"Kellogg",IA, +41.7180361, -092.9071574
1,"Lambs Grove",IA, +41.7007606, -093.0793453
1,"Lynnville",IA, +41.5728589, -092.7868930
1,"Mingo",IA, +41.7662124, -093.2825324
1,"Berkley",IA, +41.9464806, -094.1136213
1,"Marathon",IA, +42.8601931, -094.9828655
1,"Milford",IA, +43.3417173, -095.1457093
1,"Klemme",IA, +43.0096440, -093.6013450
1,"Bennett",IA, +41.7397775, -090.9735871
1,"Stanwood",IA, +41.8926969, -091.1487580
1,"Essex",IA, +40.8328021, -095.3053465
1,"Truro",IA, +41.2097940, -093.8467112
1,"Fairfield",IA, +41.0063762, -091.9666277
1,"Packwood",IA, +41.1327111, -092.0825174
1,"Pleasant Plain",IA, +41.1471778, -091.8596202
1,"Ottumwa",IA, +41.0222513, -092.4232631
1,"Fort Madison",IA, +40.6214626, -091.3462574
1,"Houghton",IA, +40.7837085, -091.6099961
1,"Montrose",IA, +40.5253473, -091.4184070
1,"West Point",IA, +40.7145397, -091.4528316
1,"Mitchell",IA, +43.3201885, -092.8710717
1,"Osage",IA, +43.2826698, -092.8113108
1,"Carpenter",IA, +43.4151193, -093.0172441
1,"Orchard",IA, +43.2275294, -092.7758877
1,"St. Ansgar",IA, +43.3798927, -092.9177911
1,"Bussey",IA, +41.2054322, -092.8842857
1,"Hamilton",IA, +41.1704905, -092.9040946
1,"Barnes City",IA, +41.5070334, -092.4695405
1,"Fenton",IA, +43.2184352, -094.4278983
1,"Lone Rock",IA, +43.2208667, -094.3252889
1,"Whittemore",IA, +43.0633353, -094.4252462
1,"Gowrie",IA, +42.2779318, -094.2897349
1,"Harcourt",IA, +42.2605580, -094.1744867
1,"Lehigh",IA, +42.3581891, -094.0533509
1,"Stratford",IA, +42.2695930, -093.9274163
1,"Sageville",IA, +42.5503268, -090.7069321
1,"Beaman",IA, +42.2201090, -092.8215671
1,"Conrad",IA, +42.2233929, -092.8740826
1,"Dike",IA, +42.4641209, -092.6255663
1,"Grundy Center",IA, +42.3637295, -092.7740174
1,"Castana",IA, +42.0733584, -095.9103884
1,"Delmar",IA, +41.9988810, -090.6078720
1,"DeWitt",IA, +41.8227119, -090.5440866
1,"Grand Mound",IA, +41.8237451, -090.6506732
1,"Lost Nation",IA, +41.9675478, -090.8181392
1,"Bristow",IA, +42.7737713, -092.9079473
1,"Akron",IA, +42.8267683, -096.5570265
1,"Merrill",IA, +42.7204319, -096.2519279
1,"Westfield",IA, +42.7562058, -096.6055274
1,"Conway",IA, +40.7490479, -094.6193487
1,"Stanhope",IA, +42.2889333, -093.7959856
1,"Battle Creek",IA, +42.3170197, -095.6000135
1,"Alton",IA, +42.9876707, -096.0095008
1,"Sioux Center",IA, +43.0761469, -096.1711076
1,"Truesdale",IA, +42.7292567, -095.1834071
1,"Hastings",IA, +41.0251529, -095.4947418
1,"Silver City",IA, +41.1114742, -095.6378521
1,"Derby",IA, +40.9302955, -093.4565205
1,"Blencoe",IA, +41.9303219, -096.0820568
1,"Aspinwall",IA, +41.9105204, -095.1349718
1,"Buck Grove",IA, +41.9177035, -095.3951931
1,"Kiron",IA, +42.1941603, -095.3270781
1,"Manilla",IA, +41.8925546, -095.2345055
1,"Ricketts",IA, +42.1279618, -095.5748643
1,"Vail",IA, +42.0597152, -095.2004544
1,"Ossian",IA, +43.1469762, -091.7645553
