2,FRANKTOWN,"'CO96",39.3716666666667,104.743055555556
2,GALETON,"'CO59",40.5458333333333,104.564444444444
2,GALETON,"'CO26",40.5192041666667,104.458293055556
2,GARDNER,"'CO61",37.8422272222222,105.213887777778
2,GATEWAY,"'63CO",38.7055388888889,108.937327777778
2,GATEWAY,"'9CO3",38.675,108.988333333333
2,"GLADE PARK","'CO43",39.0027602777778,108.710375833333
2,"GLENWOOD SPRINGS","'GWS",39.506,107.309083333333
2,GRANBY,"'GNB",40.0900555555556,105.916638888889
2,"GRAND JUNCTION","'GJT",39.1224166666667,108.52675
2,GREELEY,"'CO66",40.3702777777778,104.635138888889
2,GREELEY,"'11V",40.3273569444444,104.609394444444
2,GREELEY,"'GXY",40.4374166666667,104.633222222222
2,GUFFEY,"'30CO",38.6725166666667,105.336083333333
2,GUNNISON,"'GUC",38.5343333333333,106.93175
2,GYPSUM,"'CO47",39.5999844444444,106.974211666667
2,HARTMAN,"'CO73",38.10001,102.217132777778
2,HARTSEL,"'25CD",39.1523333333333,105.720166666667
2,HAXTUN,"'17V",40.6244444444444,102.607972222222
2,HAYDEN,"'HDN",40.4811944444444,107.217666666667
2,HILLSIDE,"'92CO",38.291665,105.611114166667
2,HOLLY,"'K08",38.0351236111111,102.116670833333
2,HOLYOKE,"'HEQ",40.5694166666667,102.272694444444
2,HOTCHKISS,"'3CO1",38.8483163888889,107.833395
2,HOTCHKISS,"'CO76",38.8363719444445,107.865896388889
2,HOTCHKISS,"'CD97",38.8055555555556,107.774166666667
2,HOTCHKISS,"'12CO",38.8354722222222,107.815194444444
2,HOTCHKISS,"'44CO",38.83665,107.792838055556
2,HOTCHKISS,"'8CO5",38.8338719444444,107.892286111111
2,HUDSON,"'18V",40.1027222222222,104.701194444444
2,IDALIA,"'CO08",39.73,102.171666666667
2,"INDIAN HILLS","'CD28",39.6438833333333,105.267633333333
2,JULESBURG,"'7V8",40.9702583333333,102.315273611111
2,KEENESBURG,"'CO60",40.1083155555555,104.431067222222
2,KEENESBURG,"'CO56",39.9641502777778,104.463013055556
2,KEENESBURG,"'CO82",40.0958158333333,104.589406111111
2,KEENESBURG,"'62CO",40.0983166666667,104.425233333333
2,KERSEY,"'9CO7",40.3316666666667,104.579166666667
2,KIOWA,"'9CO8",39.2793,104.34315
2,KIOWA,"'CO18",39.4639722222222,104.257888888889
2,KIOWA,"'07CO",39.2636111111111,104.426944444444
2,KIOWA,"'0CO5",39.3032166666667,104.414033333333
2,KIRK,"'CO84",39.6083241666667,102.540757222222
2,KREMMLING,"'20V",40.0534444444444,106.368972222222
2,"LA GARITA","'5CO6",37.8115527777778,106.315272222222
2,"LA JUNTA","'LHX",38.05,103.50975
2,"LA VETA","'07V",37.5238244444445,105.009268611111
2,LAFAYETTE,"'0CD7",40.0047222222222,105.071944444444
2,"LAKE CITY","'CD32",37.9091666666667,107.350277777778
2,"LAKE GEORGE","'93CO",39.0247471944444,105.614379611111
2,LAMAR,"'LAA",38.0696944444444,102.6885
2,LAMAR,"'CD03",38.1990333333333,102.572833333333
2,LAPORTE,"'2CD9",40.6814,105.13855
2,LARKSPUR,"'CO93",39.2499888888889,104.890813888889
2,"LAS ANIMAS","'7V9",38.0540277777778,103.238472222222
2,LEADVILLE,"'LXV",39.2194722222222,106.316416666667
2,LIMON,"'LIC",39.2747777777778,103.665861111111
2,LONGMONT,"'CO23",40.1098916666667,105.237205555556
2,LONGMONT,"'LMO",40.1643888888889,105.163638888889
2,LOUISVILLE,"'0CO1",40.0333180555556,105.123873055556
2,LOVELAND,"'CD20",40.4749722222222,105.22025
2,MACK,"'10CO",39.2681111111111,108.864027777778
2,MEAD,"'05CO",40.2149838888889,104.984422777778
2,MEEKER,"'41CO",39.9711111111111,107.611111111111
2,MEEKER,"'EEO",40.0488055555556,107.885916666667
2,MESA,"'9CO9",39.1291444444444,108.142297222222
2,MILLIKEN,"'2CO3",40.3749822222222,104.872750277778
2,"MONTE VISTA","'02CO",37.6433347222222,106.04697
2,"MONTE VISTA","'MVI",37.5287222222222,106.045888888889
2,"MONTE VISTA","'0CO9",37.6583344444444,106.033913333333
2,MONTROSE,"'39CO",38.4880416666667,107.674222222222
2,MONTROSE,"'MTJ",38.5098055555556,107.89425
2,MONTROSE,"'7CO2",38.4161111111111,107.904444444444
2,MONUMENT,"'52CO",39.1097111111111,104.653861111111
2,"NEW RAYMER","'47CO",40.8999822222222,104.833857777778
2,"NEW RAYMER","'CO06",40.5136111111111,103.911944444444
2,NIWOT,"'8CO7",40.122485,105.172485277778
2,NORWOOD,"'0CO6",38.2194336111111,108.213133333333
2,NORWOOD,"'1CO2",38.1624902777778,108.340360833333
2,NUCLA,"'AIB",38.23875,108.563277777778
2,NUNN,"'1CO3",40.7041472222222,104.797746944444
2,NUNN,"'1CD1",40.6902777777778,104.866666666667
2,NUNN,"'48CO",40.7216472222222,104.778022222222
2,"OAK CREEK","'5CO8",40.3413688888889,106.849492222222
2,OLATHE,"'1CO4",38.5749855555556,107.958953888889
2,"PAGOSA SPRINGS","'PSO",37.2862486111111,107.056008888889
2,PAONIA,"'43CO",38.8085083333333,107.635219444444
2,PAONIA,"'7V2",38.8313055555556,107.645861111111
2,PARACHUTE,"'16CO",39.4023333333333,108.076616666667
2,PARACHUTE,"'CO29",39.3794055555556,108.087805555556
2,PARKER,"'1CO8",39.5275625,104.656536111111
2,PENROSE,"'32CO",38.4552766666667,105.083874166667
2,PEYTON,"'2CD3",39.1194722222222,104.431805555556
2,PEYTON,"'2CO1",39.1105466666667,104.583859722222
2,PEYTON,"'36CO",39.1061111111111,104.543888888889
2,PLATTEVILLE,"'03CO",40.2125,104.744444444444
2,PLATTEVILLE,"'1CD2",40.1672222222222,104.792777777778
2,PUEBLO,"'46CO",38.1000052777778,104.425526388889
2,PUEBLO,"'PUB",38.2899475,104.498028055556
2,PUEBLO,"'99CO",38.1363888888889,104.814722222222
2,PUEBLO,"'80CO",38.1514111111111,104.701111111111
2,PUEBLO,"'87CD",37.99,104.761111111111
2,"PUEBLO WEST","'7CO8",38.3633333333333,104.738027777778
2,"PUNKIN CENTER","'35CO",38.882,103.808966666667
2,RANGELY,"'4V0",40.0939722222222,108.763055555556
2,"RED FEATHER LAKES","'25CO",40.8516472222222,105.63305
2,RIFLE,"'RIL",39.5266111111111,107.728
2,"ROCKY FORD","'1CO5",38.0152863888889,103.699115555556
2,ROGGEN,"'49CO",40.0933155555555,104.375231944444
2,ROGGEN,"'74CO",40.0472052777778,104.209395833333
2,RUSH,"'23CO",38.8438611111111,103.989944444444
2,RUSH,"'CO33",38.8391944444444,104.134833333333
2,RUSH,"'08CO",38.7324722222222,104.041333333333
2,RUSH,"'7CO6",38.7602777777778,104.101388888889
2,RYE,"'95CO",37.8684833333333,104.83575
2,SAGUACHE,"'04V",38.0993944444444,106.174327777778
2,SALIDA,"'1CO7",38.5513858333333,105.992235
2,SALIDA,"'CO11",38.4161111111111,106.058333333333
2,SALIDA,"'ANK",38.5382777777778,106.048611111111
2,"SAN LUIS","'33CO",37.065,105.463611111111
2,SILT,"'2CD4",39.4305555555556,107.623055555556
2,SIMLA,"'CD15",39.2963888888889,104.125
2,"SOUTH FORK","'CD10",37.6750033333333,106.556152222222
2,"SOUTH FORK","'CD69",37.7402802777778,106.525596111111
2,SPRINGFIELD,"'8V7",37.4587222222222,102.618
2,"STEAM BOAT SPRINGS","'1CD4",40.5093333333333,106.943027777778
2,"STEAMBOAT SPRINGS","'CD99",40.3583333333333,106.83
2,"STEAMBOAT SPRINGS","'81CO",40.4061111111111,106.821388888889
2,"STEAMBOAT SPRINGS","'CD02",40.7580269444444,106.971996111111
2,"STEAMBOAT SPRINGS","'SBS",40.51625,106.866305555556
2,STERLING,"'3CO2",40.6174838888889,103.333268333333
2,STERLING,"'STK",40.6142980555556,103.264261111111
2,STONEWALL,"'3CO4",37.0708527777778,105.018611111111
2,STRASBURG,"'CO38",39.7471944444444,104.313
2,STRASBURG,"'CO97",39.7208138888889,104.323055555556
2,SWINK,"'09CO",38.0555633333333,103.653280277778
2,TELLURIDE,"'TEX",37.9538055555556,107.90875
2,TELLURIDE,"'CO95",38.0527694444444,107.979511111111
2,TRINIDAD,"'TAD",37.2592236111111,104.340861388889
2,TRINIDAD,"'0CD5",37.4904722222222,104.144083333333
2,"TWO BUTTES","'53CO",37.5530688888889,102.392133333333
2,WALDEN,"'33V",40.7503888888889,106.271527777778
2,WALSENBURG,"'CD48",37.7863888888889,104.593666666667
2,WALSENBURG,"'73CO",37.7556166666667,104.646780555556
2,WALSENBURG,"'4V1",37.6966041666667,104.784802777778
2,WALSH,"'4CO3",37.3916825,102.279628611111
2,WATKINS,"'9CO2",39.6960966666667,104.475796388889
2,WELLINGTON,"'6CO1",40.7813708333333,104.917471666667
2,WESTCLIFFE,"'CO65",38.0458333333333,105.4713925
2,WESTCLIFFE,"'C08",38.0132777777778,105.374272222222
2,WIGGINS,"'8CO0",40.2491305555556,103.994875
2,WRAY,"'31CO",40.0214833333333,102.175075
2,WRAY,"'2V5",40.1003888888889,102.241166666667
2,YODER,"'0CD2",38.6525,104.2345
2,YODER,"'88CO",38.8861036111111,104.24885
2,YUMA,"'8CO8",40.1083194444444,102.728265555556
2,YUMA,"'2V6",40.1057104722222,102.714437694444
2,"ROTA ISLAND","'GRO",14.1743551944444,145.241125305556
2,"SAIPAN ISLAND","'GSN",15.120255,145.729984083333
2,SHOMU-SHON,"'TT01",18.1244444444444,145.768611111111
2,"TINIAN ISLAND","'TNI",14.9992305555556,145.619350833333
2,ASHFORD/WESTFORD,"'CT74",41.9506522222222,72.1814661111111
2,BETHLEHEM,"'33CT",41.6094444444444,73.2397222222222
2,BETHLEHEM,"'5CT5",41.6323055555556,73.2162222222222
2,BETHLEHEM,"'CT01",41.6662075,73.1890016666667
2,BOZRAH,"'CT36",41.5645425,72.1973011111111
2,BRIDGEPORT,"'BDR",41.1634722222222,73.1261666666667
2,BRISTOL,"'CT96",41.7084313888889,72.9712152777778
2,CHESTER,"'SNC",41.3837094444444,72.5057872222222
2,COLCHESTER,"'CT07",41.5737094444444,72.3031369444444
2,COVENTRY,"'CT09",41.8028761111111,72.3917491666667
2,DANBURY,"'DXR",41.3715277777778,73.4821944444444
2,DANIELSON,"'LZD",41.81975,71.9009722222222
2,DURHAM,"'CT39",41.4684311111111,72.7084288888889
2,"EAST HADDAM","'CT11",41.4439872222222,72.3389719444444
2,"EAST HADDAM","'42B",41.4456544444444,72.4556425
2,"EAST KILLINGLY","'CT13",41.8834313888889,71.8161816666667
2,"EAST WINDSOR","'CT85",41.88982,72.6150897222222
2,"EAST WINDSOR HILL","'CT14",41.8667647222222,72.6162011111111
2,ELLINGTON,"'7B9",41.9254166666667,72.4571111111111
2,ELLINGTON,"'CT15",41.9453747222222,72.477585
2,GOSHEN,"'CT42",41.8539666666667,73.2756416666667
2,"GROTON (NEW LONDON)","'GON",41.3300555555556,72.0451388888889
2,HARTFORD,"'HFD",41.7367222222222,72.6494444444444
2,HAZARDVILLE,"'CT19",41.9681522222222,72.5398091666667
2,"JEWETT CITY","'24CT",41.5668861111111,71.9668833333333
2,"JEWETT CITY","'CT43",41.5937094444444,71.9311844444444
2,MARLBOROUGH,"'CT20",41.6000988888889,72.4328627777778
2,MARLBOROUGH,"'9B8",41.5895433333333,72.4423077777778
2,MERIDEN,"'MMK",41.5087147222222,72.8294783333333
2,MYSTIC,"'CT48",41.4367652777778,71.9253505555556
2,"NEW HAVEN","'HVN",41.2637494444444,72.8868005555556
2,"NEW MILFORD","'11N",41.5691666666667,73.4620833333333
2,NEWTOWN,"'CT52",41.3681511111111,73.2912277777778
2,"NORTH CANAAN","'CT24",42.0453697222222,73.3387275
2,"OLD LYME","'5CT7",41.3023333333333,72.2961944444444
2,OXFORD,"'OXC",41.4782805555556,73.1351825
2,PLAINVILLE,"'4B8",41.6893333333333,72.8646944444445
2,PUTNAM,"'C44",41.9556944444444,72.0543611111111
2,ROXBURY,"'CT59",41.5533472222222,73.2612305555556
2,SIMSBURY,"'4B9",41.9161944444444,72.7769444444444
2,"SOUTH WOODSTOCK","'64CT",41.9214863888889,71.9528508333333
2,STONINGTON,"'CT80",41.3473213888889,71.8859036111111
2,VOLUNTOWN,"'CT32",41.5353766666667,71.8345152777778
2,"WAREHOUSE POINT","'7B6",41.9284166666667,72.5763888888889
2,WASHINGTON,"'CT66",41.6667625,73.2828941666667
2,WATERBURY,"'N41",41.6334302777778,73.0467738888889
2,WILLIMANTIC,"'IJD",41.7440277777778,72.1802222222222
2,"WINDSOR LOCKS","'BDL",41.9391388888889,72.6833611111111
2,WASHINGTON,"'HEF",38.7210230833333,77.5151011944445
2,WASHINGTON,"'DCA",38.8514444444444,77.0377222222222
2,WASHINGTON,"'IAD",38.9474444444444,77.4599444444444
2,BRIDGEVILLE,"'DE14",38.7440025,75.5349244444444
2,CLAYTON,"'23DE",39.3125666666667,75.7289833333333
2,DOVER,"'0N4",39.2023055555556,75.4854166666667
2,DOVER,"'DOV",39.1295388888889,75.4659611111111
2,DOVER/CHESWOLD,"'33N",39.2186944444444,75.6004722222222
2,FARMINGTON,"'D74",38.8495486111111,75.6127805555556
2,FARMINGTON,"'2DE2",38.8550333333333,75.5722055555556
2,FELTON,"'0N6",39.0128888888889,75.5339722222222
2,FELTON,"'DE32",38.975,75.6166666666667
2,FELTON,"'DE00",39.0207222222222,75.5770944444444
2,FELTON,"'2DE3",39.0030555555556,75.6825
2,GEORGETOWN,"'GED",38.6876388888889,75.3593055555556
2,GREENWOOD,"'DE17",38.7778911111111,75.5832594444444
2,LAUREL,"'N06",38.5421844444444,75.5943516666667
2,MAGNOLIA,"'DE09",39.0681680555556,75.4885330555555
2,MIDDLETOWN,"'1DE5",39.4955555555556,75.7333333333333
2,MIDDLETOWN,"'EVY",39.5210277777778,75.7236666666667
2,MILFORD,"'2DE8",38.9135722222222,75.3453361111111
2,MILTON,"'DE25",38.7757958333333,75.2340013888889
2,MILTON,"'DE23",38.7502777777778,75.36
2,ROXANA,"'DE21",38.517335,75.1654630555556
2,SEAFORD,"'DE15",38.6126147222222,75.6996527777778
2,SMYRNA,"'DE29",39.3751111111111,75.6440944444444
2,SMYRNA,"'38N",39.3036666666667,75.5838055555556
2,TOWNSEND,"'DE19",39.3258333333333,75.7415988888889
2,TOWNSEND,"'DE20",39.3736111111111,75.7458333333333
2,TOWNSEND,"'DE34",39.4142777777778,75.6629833333333
2,WILMINGTON,"'ILG",39.6787222222222,75.6066388888889
2,WYOMING,"'15N",39.1173333333333,75.5844166666667
2,ALACHUA,"'63FD",29.6980555555556,82.4913888888889
2,ALACHUA,"'FA62",29.9169069444444,82.4831708333333
2,ALACHUA,"'63FA",29.7341666666667,82.5652777777778
2,ALTHA,"'50FD",30.5182494444444,85.1988108333333
2,ALVA,"'87FL",26.7329861111111,81.5710416666667
2,APALACHICOLA,"'AAF",29.7275489444444,85.0273773611111
2,APALACHICOLA,"'F47",29.6445840277778,84.9155989444445
2,APOPKA,"'FL57",28.6188883333333,81.5086833333333
2,APOPKA,"'X04",28.7074744166667,81.5819645
2,ARCADIA,"'X06",27.1953180555556,81.8382275
2,ARCADIA,"'26FD",27.0511666666667,81.8481388888889
2,ARCADIA,"'FL40",27.1209722222222,81.8026916666667
2,ARCADIA,"'8FL1",27.1969944444444,81.9156397222222
2,ARCADIA,"'FA64",27.0744983333333,81.5864666666667
2,ARCADIA,"'0FA1",27.3039347222222,81.8803611111111
2,ARCADIA,"'09FL",27.0555555555556,81.9705555555555
2,ARCHER,"'0J8",29.6189166666667,82.5087777777778
2,ARCHER,"'FL66",29.5571527777778,82.49675
2,AUBURNDALE,"'FL16",28.0586308333333,81.8164686111111
2,"AVON PARK","'AVO",27.5912998888889,81.5289668333333
2,"AVON PARK","'FL01",27.6211444444444,81.6106333333333
2,"AVON PARK","'AGR",27.64785,81.3415638888889
2,BAKER,"'55FD",30.81852,86.6880108333333
2,BAKER,"'18FD",30.8540741666667,86.6671769444444
2,BARTOW,"'BOW",27.9433611111111,81.7834166666667
2,BELL,"'86FD",29.7647222222222,82.8963888888889
2,BELL,"'37FL",29.7185691666667,82.8445669444444
2,BELL,"'6FL9",29.6899577777778,82.8712341666667
2,BELL,"'9FL5",29.8141208333333,82.9256819444444
2,"BELLE GLADE","'X10",26.6981888888889,80.6602444444444
2,"BELLE GLADE","'FA69",26.5878475,80.6372791666667
2,BELLEVIEW,"'8FL3",29.0730355555556,81.9995305555556
2,BELLEVIEW,"'FL58",29.02637,81.9878633333333
2,BELLEVIEW,"'8FL2",29.0010916666667,82.1006444444444
2,BELLEVIEW,"'2FA2",29.0188691666667,82.1137005555556
2,BLOUNTSTOWN,"'F95",30.4870301388889,85.113785
2,"BOCA RATON","'BCT",26.3785,80.1076944444444
2,BONIFAY,"'FA55",30.7797222222222,85.7683333333333
2,BONIFAY,"'1J0",30.8438855555556,85.6017494444445
2,BRANDON,"'FL78",27.8986361111111,82.1825888888889
2,BRANFORD,"'FD16",29.9658333333333,82.8727777777778
2,BRANFORD,"'FL02",29.8894002777778,82.7987344444444
2,BRANFORD,"'2FD0",29.975785,82.9073494444444
2,BRANFORD,"'FD71",30.0483333333333,82.9838888888889
2,BRANFORD,"'FD95",29.9749444444444,82.9250277777778
2,BROOKSVILLE,"'BKV",28.4736111111111,82.4554166666667
2,BROOKSVILLE,"'5FD7",28.6116586111111,82.3678705555556
2,BROOKSVILLE,"'X05",28.3302827777778,82.4964847222222
2,BROOKSVILLE,"'47FL",28.5398583333333,82.3047194444444
2,BUSHNELL,"'09FD",28.6711036111111,82.0873066666667
2,BUSHNELL,"'25FL",28.6319444444444,82.1577777777778
2,BUSHNELL,"'9FL1",28.6836022222222,82.1575866666667
2,BUSHNELL,"'00FA",28.6455472222222,82.218975
2,BUSHNELL,"'4FL2",28.5949941666667,82.1498075
2,"CAMP BLANDING MIL RES(STARKE)","'2CB",29.9669072222222,81.9831583333333
2,CARRABELLE,"'X13",29.842,84.7011111111111
2,CARRABELLE,"'FA43",29.8085438888889,84.5957347222222
2,"CEDAR KEY","'FA71",29.2280205555556,82.9437308333333
2,"CEDAR KEY","'CDK",29.1342222222222,83.0504722222222
2,CENTURY,"'FD89",30.8271313888889,87.3583105555556
2,CHIEFLAND,"'73FD",29.5107947222222,82.8601202777778
2,CHIEFLAND,"'51FL",29.3949444444444,82.8697777777778
2,CHIEFLAND,"'79FL",29.5527380555556,82.8687322222222
2,CHIEFLAND,"'FA36",29.5151277777778,82.8729236111111
2,CHIEFLAND,"'6FD0",29.5657936111111,82.8687325
2,CHIPLEY,"'FD94",30.7188888888889,85.6066666666667
2,CHULUOTA,"'6FD2",28.6669408333333,81.0845058333333
2,CITRA,"'FD14",29.3752505555556,82.0581463888889
2,CITRA,"'9FD5",29.3866388888889,82.1428719444444
2,CLARKSVILLE,"'74FD",30.4640836111111,85.1771425
2,CLARKSVILLE,"'5FD1",30.4321388888889,85.2888105555556
2,CLEARWATER,"'CLW",27.9772138888889,82.7590569444444
2,CLERMONT,"'21FL",28.5086111111111,81.8002777777778
2,CLEWISTON,"'2IS",26.7351708333333,81.05106
2,CLEWISTON,"'0FL0",26.7305555555556,81.1638888888889
2,CLEWISTON,"'0FL9",26.3938888888889,81.0230555555556
2,CLEWISTON,"'2FA4",26.3795230555556,80.9456211111111
2,"COCOA BEACH","'XMR",28.4675861111111,80.5666152777778
2,"COCOA BEACH","'COF",28.2350056666667,80.6099794722222
2,COLEMAN,"'2FA6",28.8110988888889,82.0653633333333
2,"CRESCENT CITY","'FD44",29.4269444444444,81.6041666666667
2,"CRESCENT CITY","'16FD",29.4049741666667,81.4959055555556
2,"CRESCENT CITY","'2FA5",29.4721941666667,81.5720202777778
2,"CRESENT CITY","'28FL",29.4419169444444,81.5831313888889
2,CRESTVIEW,"'CEW",30.7788311111111,86.5221127777778
2,CRESTVIEW,"'EGI",30.6485869444444,86.5219593611111
2,CRESTVIEW,"'FD03",30.803,86.4364777777778
2,CRESTVIEW,"'FL81",30.7818538888889,86.4671725
2,"CROSS CITY","'CTY",29.6355277777778,83.10475
2,"CROSS CREEK","'35FA",29.4679416666667,82.1587611111111
2,"CRYSTAL RIVER","'CGC",28.8676111111111,82.5741111111111
2,"CRYSTAL RIVER","'66FD",29.0036111111111,82.5552777777778
2,"CRYSTAL RIVER","'1FA1",28.854925,82.5525997222222
2,CYPRESS,"'2FL3",30.6725835277778,85.0834517222222
2,"DADE CITY","'FD53",28.4533333333333,82.215
2,"DADE CITY","'5FL0",28.4130555555556,82.2234166666667
2,"DADE CITY","'FD59",28.4702777777778,82.2409166666667
2,"DADE CITY","'3FL1",28.4525,82.2077777777778
2,DAY,"'9FD7",30.196225,83.3090444444444
2,"DAYTONA BEACH","'DAB",29.1799166666667,81.0580555555556
2,"DAYTONA BEACH","'7FL6",29.0801951944444,81.0466267222222
2,"DE LEON SPRINGS","'FD90",29.1685925,81.2647838888889
2,"DEFUNIAK SPRINGS","'0FD5",30.8201833333333,86.3443916666667
2,"DEFUNIAK SPRINGS","'54J",30.7311111111111,86.1537777777778
2,"DEFUNIAK SPRINGS","'0FD9",30.6521355555556,86.1093844444444
2,"DEFUNIAK SPRINGS","'69FD",30.8447222222222,86.2813888888889
2,DELAND,"'1J6",29.1041111111111,81.3141944444444
2,DELAND,"'FL62",28.9485980555556,81.4131222222222
2,DELAND,"'FD86",29.0302619444444,81.4470119444445
2,DELAND,"'DED",29.0670277777778,81.28375
2,DELAND,"'85FA",29.0949,81.2776
2,"DELRAY BEACH","'FD08",26.4653513888889,80.1497666666667
2,DESTIN,"'DTS",30.4000547222222,86.4714722222222
2,DUNDEE,"'58FD",28.0141666666667,81.5405555555556
2,DUNNELLON,"'X35",29.0617669444444,82.3766188611111
2,DUNNELLON,"'10FD",29.0066388888889,82.4045694444444
2,EBRO,"'FD35",30.4904727777778,85.8393777777778
2,ELKTON,"'5FL4",29.8008013888889,81.5009127777778
2,ELLENTON,"'6FD7",27.5442038888889,82.5300961111111
2,ENGLEWOOD,"'X36",26.9900805555556,82.3740177777778
2,ESTERO,"'1FD4",26.4453566666667,81.6073030555556
2,EUSTIS,"'X55",28.8433333333333,81.6300833333333
2,EUSTIS,"'6FD6",28.9049886111111,81.4331233333333
2,EVERGLADES,"'X01",25.8488611111111,81.3902777777778
2,"EVERGLADES CITY","'9FL7",25.8573208333333,81.0345147222222
2,FAIRFIELD,"'FA09",29.3408055555556,82.2637083333333
2,FELLSMERE,"'4FL3",27.7416958333333,80.6661675
2,"FERNANDINA BEACH","'FHB",30.6118333333333,81.4611944444444
2,"FERNANDINA BEACH","'FL84",30.6010702777778,81.5703730555555
2,FLORALA,"'05FA",30.9188888888889,86.2183333333333
2,"FORT DRUM","'FL75",27.5419813888889,80.8331161111111
2,"FORT LAUDERDALE","'FXE",26.1972793611111,80.1707062777778
2,"FORT LAUDERDALE","'FLL",26.0716666666667,80.1496944444444
2,"FORT MEADE","'FD10",27.7897,81.6531666666667
2,"FORT MEADE","'1FA9",27.785,81.6511111111111
2,"FORT MYERS","'FL59",26.643405,81.7103597222222
2,"FORT MYERS","'FMY",26.5866111111111,81.86325
2,"FORT MYERS","'1FA3",26.6578555555556,82.12115
2,"FORT MYERS","'94FL",26.7328463888889,81.8973083333333
2,"FORT MYERS","'FL90",26.6034086111111,82.2200947222222
2,"FORT MYERS","'RSW",26.5361666666667,81.7551666666667
2,"FORT MYERS","'47FD",26.6628488888889,81.7706388888889
2,"FORT MYERS","'4FA3",26.6434066666667,82.1178697222222
2,"FORT MYERS","'FL86",26.5825755555556,82.0984252777778
2,"FORT PIERCE","'FD88",27.3419869444444,80.5219988888889
2,"FORT PIERCE","'FD57",27.46976,80.4164411111111
2,"FORT PIERCE","'7FL8",27.4439280555556,80.5650555555556
2,"FORT PIERCE","'FL67",27.2778225,80.5858888888889
2,"FORT PIERCE","'FL29",27.3611530555556,80.5708886111111
2,"FORT PIERCE","'FD30",27.4114288888889,80.5261658333333
2,"FORT PIERCE","'FPR",27.4974722222222,80.3726388888889
2,"FORT WHITE","'FD31",29.9280130555556,82.7012322222222
2,FOUNTAIN,"'68FD",30.5222222222222,85.3766666666667
2,FREEPORT,"'0FD3",30.4964166666667,86.0938333333333
2,FROSTPROOF,"'52FL",27.7513027777778,81.55915
2,FROSTPROOF,"'4FL5",27.7552777777778,81.5997222222222
2,"FRUITLAND PARK","'5FA1",28.8780422222222,81.9409158333333
2,"FRUITLAND PARK","'FL99",28.8760983333333,81.88897
2,GAINESVILLE,"'GNV",29.6900555555556,82.2717777777778
2,GAINESVILLE,"'FD81",29.7027438888889,82.4256636111111
2,GAINESVILLE,"'81FL",29.7152777777778,82.0998611111111
2,GENEVA,"'01FL",28.7819361111111,81.1592277777778
2,GENEVA,"'FD92",28.7327716666667,81.0786716666667
2,"GLEN ST MARY","'FD27",30.3627333333333,82.2262269444444
2,GRACEVILLE,"'FD26",30.9818491666667,85.4924327777778
2,"GREEN COVE SPRINGS","'7FL4",29.9030205555556,81.6859227777778
2,"GREEN COVE SPRINGS","'FL60",29.9724644444444,81.6609230555555
2,GREENVILLE,"'9FL8",30.6165908333333,83.6523797222222
2,GREENVILLE,"'20FD",30.4254863888889,83.575985
2,GREENWOOD,"'5FL8",30.8882438888889,85.1677072222222
2,GROVELAND,"'02FA",28.5266663888889,81.8748
2,GROVELAND,"'FA42",28.5328666666667,81.8467166666667
2,"HAINES CITY","'4FL9",28.1433497222222,81.6470202777778
2,HAROLD,"'8FL6",30.6735247222222,86.8519041666667
2,HASTINGS,"'13FA",29.6944138888889,81.5136888888889
2,HASTINGS,"'2FA7",29.6343527777778,81.4648805555556
2,HASTINGS,"'8FL0",29.7280252777778,81.4397975
2,HASTINGS,"'46FD",29.6680252777778,81.4972988888889
2,HAVANA,"'FA26",30.5372222222222,84.4519444444445
2,HAVANA,"'76FD",30.6702055555556,84.4149
2,HAVANA,"'FD55",30.6793616666667,84.3690722222222
2,HAVANA,"'9FL2",30.6525,84.4747222222222
2,HERNANDO,"'7FD2",28.9902563888889,82.3303733333333
2,HERNANDO,"'5FL7",28.9780344444444,82.3637075
2,"HIGH SPRINGS","'7FL7",29.8759263888889,82.6414833333333
2,"HIGH SPRINGS","'6J8",29.7202638888889,82.6652083333333
2,HILLIARD,"'01J",30.6859666666667,81.9063430555556
2,HOLLYWOOD,"'HWO",26.0012222222222,80.2407222222222
2,HOLT,"'FD93",30.6854686111111,86.7471783333333
2,HOMESTEAD,"'11FA",25.5837180555556,80.4997791666667
2,HOMESTEAD,"'HST",25.4885506388889,80.3835664166667
2,HOMESTEAD,"'78FD",25.5464972222222,80.4656116666667
2,HOMESTEAD,"'X51",25.4992306388889,80.5542445
2,HOMESTEAD,"'04FA",25.5587191666667,80.5150572222222
2,HOMESTEAD,"'4FD3",25.5152527777778,80.5135
2,IMMOKALEE,"'59FD",26.3262083333333,80.9879666666667
2,IMMOKALEE,"'IMM",26.4337125,81.4004783333333
2,INDIANTOWN,"'80FD",27.1133836111111,80.6333894444444
2,INDIANTOWN,"'FA24",27.0933333333333,80.6122222222222
2,INDIANTOWN,"'X58",27.0375,80.441
2,INTERLACHEN,"'FL82",29.5805361111111,81.8611805555555
2,INVERNESS,"'INF",28.8036127777778,82.3182908333333
2,"ISLAND GROVE","'2FD2",29.4794444444444,82.0533472222222
2,JACKSONVILLE,"'VQQ",30.2187777777778,81.8771666666667
2,JACKSONVILLE,"'FD48",30.2419083333333,81.4498075
2,JACKSONVILLE,"'HEG",30.2777777777778,81.8059444444444
2,JACKSONVILLE,"'CRG",30.3363333333333,81.5144444444445
2,JACKSONVILLE,"'JAX",30.4940455555556,81.6878466666667
